Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;198;24;ARM-CMSIS-DSP;0.973154;1644;7014;1
GrowK;24;198;24;TillJIT;1.557805;1027;7014;1
GrowK;24;199;24;ARM-CMSIS-DSP;0.973781;1643;6979;1
GrowK;24;199;24;TillJIT;1.557860;1027;6979;1
GrowK;24;200;24;ARM-CMSIS-DSP;0.973766;1643;6944;1
GrowK;24;200;24;TillJIT;1.559354;1026;6944;1
GrowK;24;201;24;ARM-CMSIS-DSP;0.973702;1643;6909;1
GrowK;24;201;24;TillJIT;1.559252;1026;6909;1
GrowK;24;202;24;ARM-CMSIS-DSP;0.973731;1643;6875;1
GrowK;24;202;24;TillJIT;1.559298;1026;6875;1
GrowK;24;203;24;ARM-CMSIS-DSP;0.973712;1643;6841;1
GrowK;24;203;24;TillJIT;1.559268;1026;6841;1
GrowK;24;204;24;ARM-CMSIS-DSP;0.973788;1643;6808;1
GrowK;24;204;24;TillJIT;1.557872;1027;6808;1
GrowK;24;205;24;ARM-CMSIS-DSP;0.973819;1643;6775;1
GrowK;24;205;24;TillJIT;1.559439;1026;6775;1
GrowK;24;206;24;ARM-CMSIS-DSP;0.973802;1643;6742;1
GrowK;24;206;24;TillJIT;1.559413;1026;6742;1
GrowK;24;207;24;ARM-CMSIS-DSP;0.974333;1642;6709;1
GrowK;24;207;24;TillJIT;1.559313;1026;6709;1
GrowK;24;208;24;ARM-CMSIS-DSP;0.974370;1642;6677;1
GrowK;24;208;24;TillJIT;1.559372;1026;6677;1
GrowK;24;209;24;ARM-CMSIS-DSP;0.973770;1643;6645;1
GrowK;24;209;24;TillJIT;1.559360;1026;6645;1
GrowK;24;210;24;ARM-CMSIS-DSP;0.974904;1641;6613;1
GrowK;24;210;24;TillJIT;1.559276;1026;6613;1
GrowK;24;211;24;ARM-CMSIS-DSP;0.974361;1642;6582;1
GrowK;24;211;24;TillJIT;1.560878;1025;6582;1
GrowK;24;212;24;ARM-CMSIS-DSP;0.974368;1642;6551;1
GrowK;24;212;24;TillJIT;1.559368;1026;6551;1
GrowK;24;213;24;ARM-CMSIS-DSP;0.974331;1642;6520;1
GrowK;24;213;24;TillJIT;1.559309;1026;6520;1
GrowK;24;214;24;ARM-CMSIS-DSP;0.974401;1642;6490;1
GrowK;24;214;24;TillJIT;1.559422;1026;6490;1
GrowK;24;215;24;ARM-CMSIS-DSP;0.974872;1641;6459;1
GrowK;24;215;24;TillJIT;1.560746;1025;6459;1
GrowK;24;216;24;ARM-CMSIS-DSP;0.974415;1642;6430;1
GrowK;24;216;24;TillJIT;1.560966;1025;6430;1
GrowK;24;217;24;ARM-CMSIS-DSP;0.974953;1641;6400;1
GrowK;24;217;24;TillJIT;1.560876;1025;6400;1
GrowK;24;218;24;ARM-CMSIS-DSP;0.975008;1641;6371;1
GrowK;24;218;24;TillJIT;1.559442;1026;6371;1
GrowK;24;219;24;ARM-CMSIS-DSP;0.974868;1641;6341;1
GrowK;24;219;24;TillJIT;1.560740;1025;6341;1
GrowK;24;220;24;ARM-CMSIS-DSP;0.974995;1641;6313;1
GrowK;24;220;24;TillJIT;1.559422;1026;6313;1
GrowK;24;221;24;ARM-CMSIS-DSP;0.974928;1641;6284;1
GrowK;24;221;24;TillJIT;1.562359;1024;6284;1
GrowK;24;222;24;ARM-CMSIS-DSP;0.974975;1641;6256;1
GrowK;24;222;24;TillJIT;1.560912;1025;6256;1
GrowK;24;223;24;ARM-CMSIS-DSP;0.975578;1640;6228;1
GrowK;24;223;24;TillJIT;1.559404;1026;6228;1
GrowK;24;224;24;ARM-CMSIS-DSP;0.974953;1641;6200;1
GrowK;24;224;24;TillJIT;1.559354;1026;6200;1
GrowK;24;225;24;ARM-CMSIS-DSP;0.975477;1640;6172;1
GrowK;24;225;24;TillJIT;1.560763;1025;6172;1
GrowK;24;226;24;ARM-CMSIS-DSP;0.974932;1641;6145;1
GrowK;24;226;24;TillJIT;1.560842;1025;6145;1
GrowK;24;227;24;ARM-CMSIS-DSP;0.975537;1640;6118;1
GrowK;24;227;24;TillJIT;1.560860;1025;6118;1
GrowK;24;228;24;ARM-CMSIS-DSP;0.975511;1640;6091;1
GrowK;24;228;24;TillJIT;1.560817;1025;6091;1
GrowK;24;229;24;ARM-CMSIS-DSP;0.975607;1640;6065;1
GrowK;24;229;24;TillJIT;1.560971;1025;6065;1
GrowK;24;230;24;ARM-CMSIS-DSP;0.974911;1641;6038;1
GrowK;24;230;24;TillJIT;1.560808;1025;6038;1
GrowK;24;231;24;ARM-CMSIS-DSP;0.976123;1639;6012;1
GrowK;24;231;24;TillJIT;1.560844;1025;6012;1
GrowK;24;232;24;ARM-CMSIS-DSP;0.975514;1640;5986;1
GrowK;24;232;24;TillJIT;1.560822;1025;5986;1
GrowK;24;233;24;ARM-CMSIS-DSP;0.976058;1639;5960;1
GrowK;24;233;24;TillJIT;1.560741;1025;5960;1
GrowK;24;234;24;ARM-CMSIS-DSP;0.975540;1640;5935;1
GrowK;24;234;24;TillJIT;1.560865;1025;5935;1
GrowK;24;235;24;ARM-CMSIS-DSP;0.976178;1639;5910;1
GrowK;24;235;24;TillJIT;1.560932;1025;5910;1
GrowK;24;236;24;ARM-CMSIS-DSP;0.975589;1640;5885;1
GrowK;24;236;24;TillJIT;1.560943;1025;5885;1
GrowK;24;237;24;ARM-CMSIS-DSP;0.976157;1639;5860;1
GrowK;24;237;24;TillJIT;1.560898;1025;5860;1
GrowK;24;238;24;ARM-CMSIS-DSP;0.976093;1639;5835;1
GrowK;24;238;24;TillJIT;1.562321;1024;5835;1
GrowK;24;239;24;ARM-CMSIS-DSP;0.975568;1640;5811;1
GrowK;24;239;24;TillJIT;1.562433;1024;5811;1
GrowK;24;7;24;ReferenceCM;0.076550;209;1984;1
GrowK;24;8;24;ReferenceCM;0.107376;149;1736;1
GrowK;24;9;24;ReferenceCM;0.097548;164;1543;1
GrowK;24;10;24;ReferenceCM;0.096324;166;1388;1
GrowK;24;11;24;ReferenceCM;0.097513;164;1262;1
GrowK;24;12;24;ReferenceCM;0.126939;126;1157;1
GrowK;24;13;24;ReferenceCM;0.115901;138;1068;1
GrowK;24;14;24;ReferenceCM;0.113468;141;992;1
GrowK;24;15;24;ReferenceCM;0.113362;141;925;1
GrowK;24;16;24;ReferenceCM;0.139122;115;868;1
GrowK;24;17;24;ReferenceCM;0.127844;125;816;1
GrowK;24;18;24;ReferenceCM;0.124902;128;771;1
GrowK;24;19;24;ReferenceCM;0.123862;129;730;1
GrowK;24;20;24;ReferenceCM;0.149437;107;694;1
GrowK;24;21;24;ReferenceCM;0.137853;116;661;1
GrowK;24;22;24;ReferenceCM;0.134387;119;631;1
GrowK;24;23;24;ReferenceCM;0.133142;120;603;1
GrowK;24;24;24;ReferenceCM;0.155151;103;578;1
GrowK;24;25;24;ReferenceCM;0.144000;111;555;1
GrowK;24;26;24;ReferenceCM;0.141543;113;534;1
GrowK;24;27;24;ReferenceCM;0.140241;114;514;1
GrowK;24;28;24;ReferenceCM;0.159990;100;496;1
GrowK;24;29;24;ReferenceCM;0.150651;106;478;1
GrowK;24;30;24;ReferenceCM;0.147840;108;462;1
GrowK;24;31;24;ReferenceCM;0.145445;110;448;1
GrowK;24;32;24;ReferenceCM;0.164938;97;434;1
GrowK;24;33;24;ReferenceCM;0.155017;103;420;1
GrowK;24;34;24;ReferenceCM;0.152196;105;408;1
GrowK;24;35;24;ReferenceCM;0.150629;106;396;1
GrowK;24;36;24;ReferenceCM;0.168071;95;385;1
GrowK;24;37;24;ReferenceCM;0.158257;101;375;1
GrowK;24;38;24;ReferenceCM;0.155129;103;365;1
GrowK;24;39;24;ReferenceCM;0.153792;104;356;1
GrowK;24;40;24;ReferenceCM;0.170104;94;347;1
GrowK;24;41;24;ReferenceCM;0.161257;99;338;1
GrowK;24;42;24;ReferenceCM;0.158086;101;330;1
GrowK;24;43;24;ReferenceCM;0.156378;102;322;1
GrowK;24;44;24;ReferenceCM;0.173551;92;315;1
GrowK;24;45;24;ReferenceCM;0.164605;97;308;1
GrowK;24;46;24;ReferenceCM;0.162761;98;301;1
GrowK;24;47;24;ReferenceCM;0.159725;100;295;1
GrowK;24;48;24;ReferenceCM;0.173702;92;289;1
GrowK;24;49;24;ReferenceCM;0.168156;95;283;1
GrowK;24;50;24;ReferenceCM;0.164487;97;277;1
GrowK;24;51;24;ReferenceCM;0.163067;98;272;1
GrowK;24;52;24;ReferenceCM;0.175762;91;267;1
GrowK;24;53;24;ReferenceCM;0.170177;94;262;1
GrowK;24;54;24;ReferenceCM;0.166536;96;257;1
GrowK;24;55;24;ReferenceCM;0.164605;97;252;1
GrowK;24;56;24;ReferenceCM;0.177766;90;248;1
GrowK;24;57;24;ReferenceCM;0.169748;94;243;1
GrowK;24;58;24;ReferenceCM;0.168095;95;239;1
GrowK;24;59;24;ReferenceCM;0.168131;95;235;1
GrowK;24;60;24;ReferenceCM;0.179401;89;231;1
GrowK;24;61;24;ReferenceCM;0.173389;92;227;1
GrowK;24;62;24;ReferenceCM;0.170202;94;224;1
GrowK;24;63;24;ReferenceCM;0.168071;95;220;1
GrowK;24;64;24;ReferenceCM;0.179764;89;217;1
GrowK;24;65;24;ReferenceCM;0.173363;92;213;1
GrowK;24;66;24;ReferenceCM;0.171685;93;210;1
GrowK;24;67;24;ReferenceCM;0.169969;94;207;1
GrowK;24;68;24;ReferenceCM;0.181597;88;204;1
GrowK;24;69;24;ReferenceCM;0.175572;91;201;1
GrowK;24;70;24;ReferenceCM;0.173551;92;198;1
GrowK;24;71;24;ReferenceCM;0.171499;93;195;1
GrowK;24;72;24;ReferenceCM;0.180969;88;192;1
GrowK;24;73;24;ReferenceCM;0.175585;91;190;1
GrowK;24;74;24;ReferenceCM;0.173276;92;187;1
GrowK;24;75;24;ReferenceCM;0.173739;92;185;1
GrowK;24;76;24;ReferenceCM;0.183155;87;182;1
GrowK;24;77;24;ReferenceCM;0.177408;90;180;1
GrowK;24;78;24;ReferenceCM;0.173852;92;178;1
GrowK;24;79;24;ReferenceCM;0.175015;91;175;1
GrowK;24;80;24;ReferenceCM;0.183261;87;173;1
GrowK;24;81;24;ReferenceCM;0.179285;89;171;1
GrowK;24;82;24;ReferenceCM;0.175433;91;169;1
GrowK;24;83;24;ReferenceCM;0.175471;91;167;1
GrowK;24;84;24;ReferenceCM;0.183526;87;165;1
GrowK;24;85;24;ReferenceCM;0.179337;89;163;1
GrowK;24;86;24;ReferenceCM;0.177229;90;161;1
GrowK;24;87;24;ReferenceCM;0.177062;90;159;1
GrowK;24;88;24;ReferenceCM;0.185070;86;157;1
GrowK;24;89;24;ReferenceCM;0.179712;89;156;1
GrowK;24;90;24;ReferenceCM;0.177408;90;154;1
GrowK;24;91;24;ReferenceCM;0.177050;90;152;1
GrowK;24;92;24;ReferenceCM;0.187031;85;150;1
GrowK;24;93;24;ReferenceCM;0.181401;88;149;1
GrowK;24;94;24;ReferenceCM;0.180890;88;147;1
GrowK;24;95;24;ReferenceCM;0.179531;89;146;1
GrowK;24;96;24;ReferenceCM;0.187356;85;144;1
GrowK;24;97;24;ReferenceCM;0.181584;88;143;1
GrowK;24;98;24;ReferenceCM;0.180890;88;141;1
GrowK;24;99;24;ReferenceCM;0.177408;90;140;1
GrowK;24;100;24;ReferenceCM;0.187031;85;138;1
GrowK;24;101;24;ReferenceCM;0.181139;88;137;1
GrowK;24;102;24;ReferenceCM;0.179557;89;136;1
GrowK;24;103;24;ReferenceCM;0.180681;88;134;1
GrowK;24;104;24;ReferenceCM;0.187464;85;133;1
GrowK;24;105;24;ReferenceCM;0.183526;87;132;1
GrowK;24;106;24;ReferenceCM;0.181780;88;131;1
GrowK;24;107;24;ReferenceCM;0.180694;88;129;1
GrowK;24;108;24;ReferenceCM;0.187356;85;128;1
GrowK;24;109;24;ReferenceCM;0.183300;87;127;1
GrowK;24;110;24;ReferenceCM;0.181440;88;126;1
GrowK;24;111;24;ReferenceCM;0.181636;88;125;1
GrowK;24;112;24;ReferenceCM;0.188223;85;124;1
GrowK;24;113;24;ReferenceCM;0.182546;87;122;1
GrowK;24;114;24;ReferenceCM;0.182652;87;121;1
GrowK;24;115;24;ReferenceCM;0.180655;88;120;1
GrowK;24;116;24;ReferenceCM;0.189312;84;119;1
GrowK;24;117;24;ReferenceCM;0.184936;86;118;1
GrowK;24;118;24;ReferenceCM;0.182810;87;117;1
GrowK;24;119;24;ReferenceCM;0.180707;88;116;1
GrowK;24;120;24;ReferenceCM;0.189257;84;115;1
GrowK;24;121;24;ReferenceCM;0.186949;85;114;1
GrowK;24;122;24;ReferenceCM;0.182546;87;113;1
GrowK;24;123;24;ReferenceCM;0.182413;87;112;1
GrowK;24;124;24;ReferenceCM;0.188223;85;112;1
GrowK;24;125;24;ReferenceCM;0.185860;86;111;1
GrowK;24;126;24;ReferenceCM;0.183526;87;110;1
GrowK;24;127;24;ReferenceCM;0.183300;87;109;1
GrowK;24;128;24;ReferenceCM;0.189586;84;108;1
GrowK;24;129;24;ReferenceCM;0.187071;85;107;1
GrowK;24;130;24;ReferenceCM;0.184588;86;106;1
GrowK;24;131;24;ReferenceCM;0.183870;87;106;1
GrowK;24;132;24;ReferenceCM;0.190080;84;105;1
GrowK;24;133;24;ReferenceCM;0.185284;86;104;1
GrowK;24;134;24;ReferenceCM;0.184883;86;103;1
GrowK;24;135;24;ReferenceCM;0.184454;86;102;1
GrowK;24;136;24;ReferenceCM;0.190245;84;102;1
GrowK;24;137;24;ReferenceCM;0.187532;85;101;1
GrowK;24;138;24;ReferenceCM;0.187031;85;100;1
GrowK;24;139;24;ReferenceCM;0.184333;86;99;1
GrowK;24;140;24;ReferenceCM;0.190080;84;99;1
GrowK;24;141;24;ReferenceCM;0.187275;85;98;1
GrowK;24;142;24;ReferenceCM;0.184508;86;97;1
GrowK;24;143;24;ReferenceCM;0.185807;86;97;1
GrowK;24;144;24;ReferenceCM;0.191870;83;96;1
GrowK;24;145;24;ReferenceCM;0.186692;85;95;1
GrowK;24;146;24;ReferenceCM;0.185793;86;95;1
GrowK;24;147;24;ReferenceCM;0.185097;86;94;1
GrowK;24;148;24;ReferenceCM;0.191038;83;93;1
GrowK;24;149;24;ReferenceCM;0.187803;85;93;1
GrowK;24;150;24;ReferenceCM;0.187031;85;92;1
GrowK;24;151;24;ReferenceCM;0.186231;85;91;1
GrowK;24;152;24;ReferenceCM;0.191982;83;91;1
GrowK;24;153;24;ReferenceCM;0.188846;84;90;1
GrowK;24;154;24;ReferenceCM;0.187844;85;90;1
GrowK;24;155;24;ReferenceCM;0.184789;86;89;1
GrowK;24;156;24;ReferenceCM;0.192703;83;89;1
GrowK;24;157;24;ReferenceCM;0.189477;84;88;1
GrowK;24;158;24;ReferenceCM;0.186299;85;87;1
GrowK;24;159;24;ReferenceCM;0.185298;86;87;1
GrowK;24;160;24;ReferenceCM;0.193311;82;86;1
GrowK;24;161;24;ReferenceCM;0.187654;85;86;1
GrowK;24;162;24;ReferenceCM;0.188846;84;85;1
GrowK;24;163;24;ReferenceCM;0.185593;86;85;1
GrowK;24;164;24;ReferenceCM;0.191204;83;84;1
GrowK;24;165;24;ReferenceCM;0.190080;84;84;1
GrowK;24;166;24;ReferenceCM;0.186732;85;83;1
GrowK;24;167;24;ReferenceCM;0.187857;85;83;1
GrowK;24;168;24;ReferenceCM;0.191204;83;82;1
GrowK;24;169;24;ReferenceCM;0.190053;84;82;1
GrowK;24;170;24;ReferenceCM;0.186624;85;81;1
GrowK;24;171;24;ReferenceCM;0.187722;85;81;1
GrowK;24;172;24;ReferenceCM;0.190982;83;80;1
GrowK;24;173;24;ReferenceCM;0.189806;84;80;1
GrowK;24;174;24;ReferenceCM;0.188517;84;79;1
GrowK;24;175;24;ReferenceCM;0.187369;85;79;1
GrowK;24;176;24;ReferenceCM;0.192862;82;78;1
GrowK;24;177;24;ReferenceCM;0.189339;84;78;1
GrowK;24;178;24;ReferenceCM;0.188169;85;78;1
GrowK;24;179;24;ReferenceCM;0.189024;84;77;1
GrowK;24;180;24;ReferenceCM;0.192370;83;77;1
GrowK;24;181;24;ReferenceCM;0.188654;84;76;1
GrowK;24;182;24;ReferenceCM;0.187464;85;76;1
GrowK;24;183;24;ReferenceCM;0.188229;84;75;1
GrowK;24;184;24;ReferenceCM;0.191537;83;75;1
GrowK;24;185;24;ReferenceCM;0.190286;84;75;1
GrowK;24;186;24;ReferenceCM;0.188763;84;74;1
GrowK;24;187;24;ReferenceCM;0.187546;85;74;1
GrowK;24;188;24;ReferenceCM;0.192805;82;73;1
GrowK;24;189;24;ReferenceCM;0.191496;83;73;1
GrowK;24;190;24;ReferenceCM;0.190217;84;73;1
GrowK;24;191;24;ReferenceCM;0.188599;84;72;1
GrowK;24;192;24;ReferenceCM;0.191870;83;72;1
GrowK;24;193;24;ReferenceCM;0.190191;83;71;1
GrowK;24;194;24;ReferenceCM;0.188901;84;71;1
GrowK;24;195;24;ReferenceCM;0.189874;84;71;1
GrowK;24;196;24;ReferenceCM;0.192749;82;70;1
GrowK;24;197;24;ReferenceCM;0.189120;84;70;1
GrowK;24;198;24;ReferenceCM;0.190080;84;70;1
GrowK;24;199;24;ReferenceCM;0.190580;83;69;1
GrowK;24;200;24;ReferenceCM;0.193873;82;69;1
GrowK;24;201;24;ReferenceCM;0.192495;83;69;1
GrowK;24;202;24;ReferenceCM;0.188379;84;68;1
GrowK;24;203;24;ReferenceCM;0.189312;84;68;1
GrowK;24;204;24;ReferenceCM;0.192537;83;68;1
GrowK;24;205;24;ReferenceCM;0.190635;83;67;1
GrowK;24;206;24;ReferenceCM;0.191565;83;67;1
GrowK;24;207;24;ReferenceCM;0.187966;85;67;1
GrowK;24;208;24;ReferenceCM;0.192862;82;66;1
GrowK;24;209;24;ReferenceCM;0.191454;83;66;1
GrowK;24;210;24;ReferenceCM;0.190080;84;66;1
GrowK;24;211;24;ReferenceCM;0.190358;83;65;1
GrowK;24;212;24;ReferenceCM;0.193592;82;65;1
GrowK;24;213;24;ReferenceCM;0.189874;84;65;1
GrowK;24;214;24;ReferenceCM;0.190094;83;64;1
GrowK;24;215;24;ReferenceCM;0.190982;83;64;1
GrowK;24;216;24;ReferenceCM;0.194210;82;64;1
GrowK;24;217;24;ReferenceCM;0.190464;84;64;1
GrowK;24;218;24;ReferenceCM;0.190621;83;63;1
GrowK;24;219;24;ReferenceCM;0.189216;84;63;1
GrowK;24;220;24;ReferenceCM;0.194716;82;63;1
GrowK;24;221;24;ReferenceCM;0.192496;82;62;1
GrowK;24;222;24;ReferenceCM;0.191038;83;62;1
GrowK;24;223;24;ReferenceCM;0.189614;84;62;1
GrowK;24;224;24;ReferenceCM;0.192759;83;62;1
GrowK;24;225;24;ReferenceCM;0.190496;83;61;1
GrowK;24;226;24;ReferenceCM;0.191343;83;61;1
GrowK;24;227;24;ReferenceCM;0.189902;84;61;1
GrowK;24;228;24;ReferenceCM;0.192187;82;60;1
GrowK;24;229;24;ReferenceCM;0.193030;82;60;1
GrowK;24;230;24;ReferenceCM;0.191537;83;60;1
GrowK;24;231;24;ReferenceCM;0.190080;84;60;1
GrowK;24;232;24;ReferenceCM;0.192300;82;59;1
GrowK;24;233;24;ReferenceCM;0.190802;83;59;1
GrowK;24;234;24;ReferenceCM;0.189339;84;59;1
GrowK;24;235;24;ReferenceCM;0.190149;84;59;1
GrowK;24;236;24;ReferenceCM;0.194674;81;58;1
GrowK;24;237;24;ReferenceCM;0.193115;82;58;1
GrowK;24;238;24;ReferenceCM;0.189312;84;58;1
GrowK;24;239;24;ReferenceCM;0.190107;84;58;1
GrowK;24;2;24;TillJIT-04.06.;0.785468;2037;694444;1
GrowK;24;3;24;TillJIT-04.06.;0.946744;1690;462962;1
GrowK;24;4;24;TillJIT-04.06.;1.012658;1580;347222;1
GrowK;24;5;24;TillJIT-04.06.;1.092893;1464;277777;1
GrowK;24;6;24;TillJIT-04.06.;1.154399;1386;231481;1
GrowK;24;7;24;TillJIT-04.06.;1.203003;1330;198412;1
GrowK;24;8;24;TillJIT-04.06.;1.231716;1299;173611;1
GrowK;24;9;24;TillJIT-04.06.;1.264814;1265;154320;1
GrowK;24;10;24;TillJIT-04.06.;1.292399;1238;138888;1
GrowK;24;11;24;TillJIT-04.06.;1.314702;1217;126262;1
GrowK;24;12;24;TillJIT-04.06.;1.333325;1200;115740;1
GrowK;24;13;24;TillJIT-04.06.;1.342274;1192;106837;1
GrowK;24;14;24;TillJIT-04.06.;1.359383;1177;99206;1
GrowK;24;15;24;TillJIT-04.06.;1.372204;1166;92592;1
GrowK;24;16;24;TillJIT-04.06.;1.384074;1156;86805;1
GrowK;24;17;24;TillJIT-04.06.;1.403503;1140;81699;1
GrowK;24;18;24;TillJIT-04.06.;1.405966;1138;77160;1
GrowK;24;19;24;TillJIT-04.06.;1.414669;1131;73099;1
GrowK;24;20;24;TillJIT-04.06.;1.423478;1124;69444;1
GrowK;24;21;24;TillJIT-04.06.;1.431115;1118;66137;1
GrowK;24;22;24;TillJIT-04.06.;1.442734;1109;63131;1
GrowK;24;23;24;TillJIT-04.06.;1.444032;1108;60386;1
GrowK;24;24;24;TillJIT-04.06.;1.451896;1102;57870;1
GrowK;24;25;24;TillJIT-04.06.;1.455854;1099;55555;1
GrowK;24;26;24;TillJIT-04.06.;1.461165;1095;53418;1
GrowK;24;27;24;TillJIT-04.06.;1.470579;1088;51440;1
GrowK;24;28;24;TillJIT-04.06.;1.470583;1088;49603;1
GrowK;24;29;24;TillJIT-04.06.;1.475993;1084;47892;1
GrowK;24;30;24;TillJIT-04.06.;1.477368;1083;46296;1
GrowK;24;31;24;TillJIT-04.06.;1.482826;1079;44802;1
GrowK;24;32;24;TillJIT-04.06.;1.489731;1074;43402;1
GrowK;24;33;24;TillJIT-04.06.;1.489739;1074;42087;1
GrowK;24;34;24;TillJIT-04.06.;1.492513;1072;40849;1
GrowK;24;35;24;TillJIT-04.06.;1.495307;1070;39682;1
GrowK;24;36;24;TillJIT-04.06.;1.499522;1067;38580;1
GrowK;24;37;24;TillJIT-04.06.;1.505153;1063;37537;1
GrowK;24;38;24;TillJIT-04.06.;1.502318;1065;36549;1
GrowK;24;39;24;TillJIT-04.06.;1.506569;1062;35612;1
GrowK;24;40;24;TillJIT-04.06.;1.508002;1061;34722;1
GrowK;24;41;24;TillJIT-04.06.;1.510844;1059;33875;1
GrowK;24;42;24;TillJIT-04.06.;1.516552;1055;33068;1
GrowK;24;43;24;TillJIT-04.06.;1.515117;1056;32299;1
GrowK;24;44;24;TillJIT-04.06.;1.517995;1054;31565;1
GrowK;24;45;24;TillJIT-04.06.;1.518017;1054;30864;1
GrowK;24;46;24;TillJIT-04.06.;1.519456;1053;30193;1
GrowK;24;47;24;TillJIT-04.06.;1.525219;1049;29550;1
GrowK;24;48;24;TillJIT-04.06.;1.523800;1050;28935;1
GrowK;24;49;24;TillJIT-04.06.;1.526681;1048;28344;1
GrowK;24;50;24;TillJIT-04.06.;1.526675;1048;27777;1
GrowK;24;51;24;TillJIT-04.06.;1.528169;1047;27233;1
GrowK;24;52;24;TillJIT-04.06.;1.532544;1044;26709;1
GrowK;24;53;24;TillJIT-04.06.;1.531074;1045;26205;1
GrowK;24;54;24;TillJIT-04.06.;1.531091;1045;25720;1
GrowK;24;55;24;TillJIT-04.06.;1.534005;1043;25252;1
GrowK;24;56;24;TillJIT-04.06.;1.535472;1042;24801;1
GrowK;24;57;24;TillJIT-04.06.;1.538432;1040;24366;1
GrowK;24;58;24;TillJIT-04.06.;1.538438;1040;23946;1
GrowK;24;59;24;TillJIT-04.06.;1.538430;1040;23540;1
GrowK;24;60;24;TillJIT-04.06.;1.539932;1039;23148;1
GrowK;24;61;24;TillJIT-04.06.;1.539897;1039;22768;1
GrowK;24;62;24;TillJIT-04.06.;1.542882;1037;22401;1
GrowK;24;63;24;TillJIT-04.06.;1.542852;1037;22045;1
GrowK;24;64;24;TillJIT-04.06.;1.544374;1036;21701;1
GrowK;24;65;24;TillJIT-04.06.;1.544364;1036;21367;1
GrowK;24;66;24;TillJIT-04.06.;1.545837;1035;21043;1
GrowK;24;67;24;TillJIT-04.06.;1.547338;1034;20729;1
GrowK;24;68;24;TillJIT-04.06.;1.547325;1034;20424;1
GrowK;24;69;24;TillJIT-04.06.;1.548823;1033;20128;1
GrowK;24;70;24;TillJIT-04.06.;1.548866;1033;19841;1
GrowK;24;71;24;TillJIT-04.06.;1.548822;1033;19561;1
GrowK;24;72;24;TillJIT-04.06.;1.551881;1031;19290;1
GrowK;24;73;24;TillJIT-04.06.;1.550316;1032;19025;1
GrowK;24;74;24;TillJIT-04.06.;1.551828;1031;18768;1
GrowK;24;75;24;TillJIT-04.06.;1.553355;1030;18518;1
GrowK;24;76;24;TillJIT-04.06.;1.553326;1030;18274;1
GrowK;24;77;24;TillJIT-04.06.;1.553353;1030;18037;1
GrowK;24;78;24;TillJIT-04.06.;1.553375;1030;17806;1
GrowK;24;79;24;TillJIT-04.06.;1.554830;1029;17580;1
GrowK;24;80;24;TillJIT-04.06.;1.553388;1030;17361;1
GrowK;24;81;24;TillJIT-04.06.;1.556350;1028;17146;1
GrowK;24;82;24;TillJIT-04.06.;1.559393;1026;16937;1
GrowK;24;83;24;TillJIT-04.06.;1.556364;1028;16733;1
GrowK;24;84;24;TillJIT-04.06.;1.557899;1027;16534;1
GrowK;24;85;24;TillJIT-04.06.;1.557853;1027;16339;1
GrowK;24;86;24;TillJIT-04.06.;1.557852;1027;16149;1
GrowK;24;87;24;TillJIT-04.06.;1.562476;1024;15964;1
GrowK;24;88;24;TillJIT-04.06.;1.559372;1026;15782;1
GrowK;24;89;24;TillJIT-04.06.;1.559405;1026;15605;1
GrowK;24;90;24;TillJIT-04.06.;1.562490;1024;15432;1
